,Year,UNIT,Agricultural Output at Basic Prices,All Cereals,All Crops,All Livestock,All Livestock Products,All Livestock Products - Milk,All Livestock Products Other Products (excluding Milk),Compensation of Employees,Contract Work,Crops - Barley,Crops - Forage Plants,Crops - Fresh Fruit,Crops - Mushrooms,Crops - Oats,Crops - Other Crops,Crops - Other Fresh Vegetables,Crops - Potatoes,Crops - Sugar Beet,Crops - Turf,Crops - Wheat,Entrepreneurial Income,Factor Income,Fixed Capital Consumption,Fixed Capital Consumption - Farm Buildings,"Fixed Capital Consumption - Machinery, Equipment, etc",Goods Output at Producer Prices,Gross Value Added at Basic Prices,Interest less FISIM,Intermediate Consumption,Intermediate Consumption - Contract Work,Intermediate Consumption - Crop Protection Products,Intermediate Consumption - Energy and Lubricants,Intermediate Consumption - Feeding Stuffs,Intermediate Consumption - Fertilisers,Intermediate Consumption - Financial Intermediation Services Indirect,Intermediate Consumption - Forage Plants,Intermediate Consumption - Maintenance and Repairs,"Intermediate Consumption - Other Goods (Detergents, Small Tools, etc)",Intermediate Consumption - Other Goods and Services,Intermediate Consumption - Seeds,Intermediate Consumption - Services,Intermediate Consumption - Veterinary Expenses,Land Rental,Livestock - Cattle,Livestock - Horses,Livestock - Pig,Livestock - Poultry,Livestock - Sheep,Net Value Added at Basic Prices,Operating Surplus,Other Subsidies Less Taxes on Production,Subsidies less Taxes on Products,Subsidies on Products,Taxes on Products
0,1990,Euro Million,5200.0,216.7,1123.5,2201.9,1360.0,1316.3,43.7,377.6,180.7,127.5,572.0,13.0,57.1,9.8,23.2,54.0,72.3,70.5,44.8,79.4,1577.2,2321.1,431.9,106.4,325.5,4685.4,2738.2,267.4,2461.9,180.7,47.4,165.0,642.2,326.0,34.0,553.1,203.9,73.2,182.3,42.0,109.1,85.2,98.8,1575.6,83.2,237.2,117.1,188.8,2306.3,1943.5,14.8,333.9,408.9,75.0
1,1991,Euro Million,4994.4,218.6,1127.3,2114.0,1301.9,1258.9,43.0,362.5,172.0,123.4,544.1,14.1,63.5,10.0,22.8,58.8,88.8,69.1,47.7,85.3,1440.2,2136.5,444.9,113.2,331.7,4543.3,2571.1,237.2,2423.3,172.0,50.4,164.8,646.5,319.1,39.0,525.6,184.6,75.3,185.5,43.8,110.2,91.9,96.5,1477.4,70.2,242.1,125.5,198.9,2126.2,1774.0,10.3,279.1,357.3,78.2
2,1992,Euro Million,5374.0,235.4,1154.4,2262.5,1410.7,1373.1,37.6,336.8,179.8,132.4,552.9,11.7,64.8,11.2,21.3,52.6,97.3,72.5,45.8,91.8,1842.6,2516.2,450.2,117.8,332.4,4827.6,2935.1,237.6,2438.9,179.8,55.2,155.4,668.5,305.1,43.0,533.8,175.1,72.2,183.0,46.4,110.8,93.7,99.2,1603.5,61.4,280.4,124.5,192.8,2484.9,2179.4,31.4,366.6,446.0,79.5
3,1993,Euro Million,5625.9,165.7,1101.7,2449.6,1476.7,1439.0,37.7,339.0,199.5,94.0,592.7,9.8,68.1,10.3,20.6,57.4,83.4,64.2,39.8,61.5,1985.6,2586.9,457.4,121.9,335.5,5028.0,3017.9,162.5,2607.9,199.5,57.0,158.9,733.5,301.2,49.0,572.9,195.7,79.8,193.1,46.9,113.3,100.2,99.7,1758.7,84.5,257.9,116.0,232.4,2560.6,2247.9,26.3,398.4,466.4,68.0
4,1994,Euro Million,5781.5,127.3,1157.0,2319.3,1487.6,1446.2,41.4,345.2,205.3,73.7,623.7,14.3,76.3,7.6,19.4,61.2,127.7,76.4,30.6,46.0,2051.7,2623.7,471.5,125.0,346.5,4963.9,2985.2,119.3,2796.3,205.3,57.5,158.8,818.6,316.3,56.0,604.6,220.3,81.8,200.3,50.0,118.5,108.7,107.5,1614.0,75.9,264.5,134.6,230.2,2513.7,2278.5,110.0,612.3,666.0,53.7
5,1995,Euro Million,6035.5,159.4,1217.2,2349.1,1580.8,1538.5,42.3,362.7,212.5,110.1,638.6,18.5,78.0,6.5,27.1,57.2,130.5,77.1,30.8,42.8,2116.5,2738.0,496.4,130.2,366.2,5147.1,3108.6,148.4,2926.9,212.5,60.2,161.2,809.5,369.6,61.0,621.4,241.5,89.7,214.6,60.6,124.9,114.8,110.4,1659.1,70.1,295.5,133.8,190.7,2612.3,2375.3,125.8,676.0,735.6,59.6
6,1996,Euro Million,6134.7,200.9,1268.7,2318.2,1573.9,1536.0,37.9,343.2,220.9,123.5,652.0,20.5,92.3,9.1,35.7,67.9,94.7,74.5,30.2,68.4,2139.5,2766.5,517.3,134.7,382.6,5160.8,3035.8,150.4,3098.9,220.9,67.0,186.7,808.8,386.1,63.0,633.5,270.7,109.3,249.4,66.1,140.1,146.6,133.4,1482.7,96.9,356.5,140.4,241.8,2518.5,2423.2,247.9,753.0,806.0,53.0
7,1997,Euro Million,5753.1,160.0,1102.6,2205.5,1450.9,1414.5,36.3,348.4,225.2,92.7,584.3,9.6,101.9,7.9,36.4,59.1,52.6,70.7,28.0,59.4,1904.9,2581.5,532.2,143.0,389.1,4759.0,2823.2,174.9,2929.9,225.2,69.5,187.4,749.7,330.6,64.0,568.0,270.4,103.7,245.9,65.8,142.2,153.5,153.2,1382.6,106.9,337.0,149.1,230.0,2291.0,2233.1,290.4,769.0,808.7,39.8
8,1998,Euro Million,5831.7,143.1,1127.9,2152.5,1465.9,1431.2,34.7,359.9,225.3,84.3,566.0,15.5,106.7,7.4,36.1,61.1,103.1,74.4,22.0,51.5,1878.5,2589.0,546.6,149.1,397.5,4746.3,2816.7,199.0,3015.1,225.3,72.3,185.8,831.2,329.0,64.0,553.0,277.2,108.0,255.6,66.2,147.6,155.7,151.6,1385.0,128.7,282.6,142.2,214.0,2270.1,2229.1,318.9,860.2,899.6,39.4
9,1999,Euro Million,5651.4,164.1,1184.3,2067.9,1438.1,1408.8,29.3,375.0,245.4,106.8,582.2,8.4,111.4,8.8,44.2,59.3,118.0,72.9,24.1,48.5,1611.4,2305.5,566.5,155.8,410.7,4690.3,2540.4,157.8,3111.0,245.4,69.9,189.5,860.9,339.0,79.0,570.8,286.3,110.3,263.3,55.6,153.0,151.5,161.3,1330.7,150.0,251.4,137.8,198.0,1973.9,1930.5,331.6,715.8,743.7,27.9
10,2000,Euro Million,5985.5,185.1,1228.6,2170.6,1484.3,1447.1,37.2,381.9,258.1,114.2,649.9,7.1,114.8,7.9,41.4,74.1,58.8,74.9,22.5,63.0,1770.7,2545.0,589.6,167.3,422.3,4883.5,2778.0,208.2,3207.5,258.1,67.4,217.7,829.9,338.7,64.0,638.5,290.5,108.1,283.9,59.7,175.8,159.4,184.3,1382.1,164.4,296.7,124.0,203.5,2188.4,2163.0,356.5,843.8,876.7,32.8
11,2001,Euro Million,6066.8,169.8,1322.5,2175.1,1604.2,1566.1,38.1,371.5,279.3,105.3,695.1,17.0,115.6,6.7,42.7,82.8,98.1,75.1,26.5,57.8,1791.0,2548.6,617.8,187.8,430.0,5101.8,2597.4,190.3,3469.4,279.3,60.5,242.8,882.0,350.7,65.0,683.0,333.0,118.6,318.8,73.3,200.2,181.2,195.9,1260.3,146.5,346.1,137.7,284.4,1979.6,2177.1,569.0,685.8,710.8,25.0
12,2002,Euro Million,5836.1,141.9,1245.3,2014.8,1451.0,1413.0,37.9,378.2,248.3,73.1,629.2,22.9,137.7,7.6,43.6,73.5,96.5,72.1,27.9,61.2,1638.3,2402.9,636.1,197.7,438.4,4711.1,2422.9,204.1,3413.3,248.3,73.0,221.5,955.9,341.4,61.0,619.3,306.8,111.6,321.8,74.3,210.2,189.8,182.3,1179.0,200.7,300.9,132.1,202.2,1786.8,2024.8,616.1,876.7,904.1,27.4
13,2003,Euro Million,5979.1,171.7,1302.7,2065.4,1470.6,1431.3,39.3,391.1,247.9,102.2,644.2,30.4,124.5,10.0,44.7,78.7,98.7,75.6,34.2,59.5,1691.9,2451.8,639.8,199.2,440.6,4838.7,2514.4,189.5,3464.7,247.9,65.1,227.7,923.0,371.3,68.0,635.0,325.1,112.8,325.6,81.4,212.8,194.9,178.7,1244.0,204.3,285.1,138.7,193.3,1874.6,2060.7,577.2,892.5,928.4,35.8
14,2004,Euro Million,6156.9,181.4,1350.6,2212.8,1459.3,1417.8,41.6,404.0,261.1,98.6,690.7,28.9,114.7,10.4,52.5,84.2,89.1,75.6,33.5,72.4,1810.1,2581.4,651.9,209.3,442.5,5022.8,2640.9,195.5,3516.1,261.1,64.6,237.6,903.9,358.0,83.0,680.5,327.2,114.2,319.9,84.3,205.7,196.1,171.8,1346.1,217.6,297.5,151.2,200.4,1989.0,2177.4,592.4,873.0,912.1,39.1
15,2005,Euro Million,5710.7,125.7,1378.1,2273.8,1389.5,1342.1,47.3,409.1,270.1,67.2,789.5,34.0,110.0,6.9,51.5,89.3,78.8,66.7,32.7,51.6,2218.9,2999.0,647.6,216.8,430.8,5041.4,1966.0,211.4,3744.7,270.1,55.9,300.3,865.1,363.0,91.0,777.0,369.4,,357.9,85.5,,209.5,159.5,1406.2,234.0,292.9,146.5,194.2,1318.4,2589.9,1680.5,399.2,453.4,54.2
16,2006,Euro Million,5466.7,159.7,1461.3,2386.8,1380.2,1332.5,47.7,425.3,271.5,85.1,877.4,40.8,99.9,12.8,53.7,89.6,104.2,0.0,35.9,61.8,1770.2,2610.9,668.0,228.0,440.0,5228.3,1452.0,262.6,4014.7,271.5,46.4,329.8,962.4,379.2,110.0,862.8,377.7,,361.8,92.6,,220.5,152.8,1494.5,263.5,321.5,114.3,193.1,784.0,2185.6,1826.9,-33.1,3.8,36.8
17,2007,Euro Million,5975.4,241.8,1632.7,2378.7,1716.1,1667.5,48.6,448.6,288.3,137.7,964.1,33.0,99.6,20.6,62.7,94.8,103.9,0.0,32.8,83.5,1948.1,2890.6,704.0,245.8,458.2,5727.5,1749.8,344.8,4225.7,288.3,50.9,347.8,1024.8,360.1,111.0,947.9,393.3,,370.6,105.6,,225.5,149.1,1503.5,269.3,288.6,133.0,184.5,1045.8,2442.0,1844.9,-40.4,0.7,41.1
18,2008,Euro Million,6143.0,197.0,1657.1,2541.7,1681.5,1628.1,53.4,436.3,281.0,113.6,1053.6,33.2,102.8,11.2,62.8,94.7,79.9,0.0,33.2,72.2,1553.9,2554.5,769.4,278.3,491.1,5880.3,1443.0,411.3,4700.0,281.0,56.7,379.3,1184.3,517.2,124.0,1035.5,400.5,,386.8,110.5,,224.2,153.0,1686.5,228.5,330.1,122.7,173.8,673.6,2118.3,1880.9,-18.3,32.4,50.7
19,2009,Euro Million,5014.0,107.0,1377.9,2222.8,1153.9,1106.5,47.4,427.7,268.7,63.9,852.3,32.5,98.8,9.2,57.3,108.4,86.6,0.0,34.8,33.9,949.6,1856.7,779.6,290.4,489.2,4754.6,823.4,328.7,4190.6,268.7,47.6,340.0,1048.9,420.6,87.0,838.3,399.7,,416.3,86.7,,237.0,150.7,1475.6,172.7,300.0,115.1,159.4,43.8,1429.0,1812.9,-9.3,30.0,39.3
20,2010,Euro Million,5822.1,192.9,1670.0,2259.6,1583.9,1541.9,42.0,464.7,319.1,118.3,1045.2,35.2,98.5,14.6,58.4,87.9,117.6,0.0,34.2,59.9,1320.7,2306.2,733.9,322.0,411.9,5513.5,1388.8,311.5,4433.4,319.1,54.1,371.0,1001.9,450.3,53.0,1041.0,418.5,,440.0,51.7,,232.7,209.3,1502.3,145.9,333.7,112.2,165.6,654.9,1841.5,1651.3,-10.5,31.8,42.3
21,2011,Euro Million,6576.2,290.1,1715.9,2644.8,1891.1,1834.8,56.3,475.4,335.4,163.2,1007.3,34.9,100.2,20.7,72.1,90.7,85.5,0.0,35.0,106.2,2006.6,2991.2,709.9,316.5,393.4,6251.8,1869.4,295.1,4706.8,335.4,58.3,425.5,1142.3,493.7,62.8,1002.7,428.3,,450.7,56.3,,250.9,214.1,1795.1,135.6,394.2,130.1,189.8,1159.5,2515.8,1831.7,-11.0,31.0,42.0
22,2012,Euro Million,6837.5,334.9,1784.5,3065.0,1692.3,1629.8,62.6,468.0,323.8,209.7,1007.6,46.4,111.9,24.4,64.3,83.5,103.2,0.0,32.6,100.8,1770.6,2748.7,716.8,321.9,394.9,6541.8,1783.5,296.0,5054.0,323.8,66.2,443.2,1428.4,492.0,58.0,1006.0,445.8,,444.4,63.6,,282.6,214.0,2119.5,166.7,441.5,132.9,204.4,1066.7,2280.7,1682.0,-28.1,28.5,56.7
23,2013,Euro Million,7671.6,289.6,2066.4,3147.6,2132.3,2073.4,58.9,491.4,365.8,207.3,1294.3,48.9,121.5,24.9,60.1,87.7,164.3,0.0,0.0,57.4,1851.9,2847.3,711.9,328.3,383.6,7346.3,2001.6,298.3,5670.0,365.8,59.0,452.6,1582.5,613.9,52.7,1288.0,441.4,,453.5,75.5,,285.1,205.7,2151.8,186.5,475.7,129.9,203.8,1289.7,2355.9,1557.6,-40.5,9.4,49.8
24,2014,Euro Million,7293.9,280.5,1747.5,3070.1,2151.3,2093.1,58.2,495.7,358.7,196.3,1041.8,49.9,133.2,14.8,59.0,93.9,89.2,0.0,0.0,69.4,1972.0,2936.9,763.0,345.4,417.5,6968.9,2174.1,267.1,5119.8,358.7,69.2,455.0,1296.6,565.6,59.1,1037.1,452.3,,473.1,67.2,,286.0,202.1,2012.3,221.7,471.3,133.3,231.6,1411.1,2441.2,1525.8,-33.7,28.8,62.5
25,2015,Euro Million,7404.2,262.7,1737.3,3452.5,1949.4,1881.1,68.3,489.0,348.0,174.0,1004.0,50.8,137.0,25.5,65.2,100.0,117.7,0.0,,63.3,2291.4,3076.2,805.3,363.8,441.6,7139.1,2471.6,85.1,4932.6,348.0,74.8,396.6,1180.3,565.1,116.5,1001.1,431.0,,482.0,68.3,,268.9,210.8,2361.5,247.3,456.3,142.2,245.2,1666.3,2587.2,1409.9,-82.9,43.2,126.2
26,2016,Euro Million,7444.2,230.8,1767.4,3440.2,1857.8,1790.8,67.0,513.1,371.7,146.9,1049.4,51.1,121.7,20.8,72.1,106.3,136.0,0.0,,63.1,2352.7,3139.0,813.5,388.7,424.7,7065.5,2359.1,35.7,5085.1,371.7,68.8,377.6,1228.7,510.8,157.6,1046.4,451.4,,512.1,70.2,,289.9,237.6,2288.9,270.5,465.6,159.5,255.7,1545.6,2626.0,1593.4,7.1,55.9,48.8
27,2017,Euro Million,8476.4,237.2,1824.6,3592.4,2668.7,2594.1,74.6,525.6,379.8,150.1,1105.7,54.4,118.2,21.3,79.2,103.4,126.5,0.0,,65.9,3162.1,3947.7,849.3,410.8,438.5,8085.7,3158.5,20.1,5317.9,379.8,82.6,390.2,1324.3,513.0,164.5,1101.9,473.5,,517.8,67.4,,303.0,239.8,2362.1,287.4,516.8,163.1,262.9,2309.2,3422.1,1638.5,11.0,60.5,49.5
28,2018,Euro Million,8663.7,288.4,2126.0,3431.4,2639.2,2556.7,82.6,567.7,453.2,197.2,1340.3,51.3,117.1,21.6,80.5,109.1,139.3,0.0,,69.6,2522.5,3390.7,911.7,448.2,463.5,8196.7,2619.7,22.1,6044.1,453.2,73.3,424.1,1674.6,582.1,132.7,1331.8,474.0,,515.2,74.6,,308.5,278.5,2248.1,306.4,459.1,159.0,258.8,1708.0,2823.0,1682.8,13.9,65.1,51.2
29,2019,Euro Million,8516.4,327.2,1893.6,3372.4,2689.7,2608.6,81.1,586.2,461.2,218.7,1045.4,55.1,119.2,31.1,82.3,108.1,156.3,0.0,,77.4,2608.1,3511.1,973.1,481.9,491.3,7955.7,2854.2,18.3,5662.2,461.2,80.7,439.6,1489.9,578.3,134.6,1039.9,489.9,,553.4,85.6,,309.2,298.5,2143.9,255.5,543.0,169.2,260.8,1881.1,2924.8,1630.0,99.5,150.6,51.1
30,2020,Euro Million,8908.3,289.5,1942.9,3591.8,2832.0,2752.7,79.2,617.5,447.0,215.9,1143.0,56.1,123.8,28.1,96.7,115.5,118.3,0.0,,45.6,2908.8,3880.2,994.6,487.8,506.8,8366.7,3228.4,34.0,5679.9,447.0,76.9,385.8,1525.2,532.3,114.5,1140.2,539.2,,518.4,74.5,,325.8,320.0,2290.5,216.1,601.9,180.0,303.3,2233.8,3262.8,1646.5,94.6,147.2,52.6
31,2021,Euro Million,9972.9,421.9,2120.5,3892.0,3460.0,3376.6,83.4,654.5,447.0,,1200.3,,,,,,,,,,3470.2,4506.2,994.6,,,9472.5,3900.6,61.5,6072.2,447.0,,427.1,1785.6,591.0,,1197.5,,,,,,,320.0,2520.0,257.2,565.1,187.9,361.9,2906.0,3851.7,1600.2,53.4,,
