"Statistic","Month","State","UNIT","VALUE"
"Exports of Cattle","2004M03","State","Thousand","6.5"
"Exports of Cattle","2004M04","State","Thousand","6.7"
"Exports of Cattle","2004M05","State","Thousand","4.8"
"Exports of Cattle","2004M06","State","Thousand","4.2"
"Exports of Cattle","2004M07","State","Thousand","1.3"
"Exports of Cattle","2004M08","State","Thousand","5.5"
"Exports of Cattle","2004M09","State","Thousand","6.6"
"Exports of Cattle","2004M10","State","Thousand","7.6"
"Exports of Cattle","2004M11","State","Thousand","10.7"
"Exports of Cattle","2004M12","State","Thousand","8.7"
"Exports of Cattle","2005M01","State","Thousand","1"
"Exports of Cattle","2005M02","State","Thousand","7.4"
"Exports of Cattle","2005M03","State","Thousand","14.4"
"Exports of Cattle","2005M04","State","Thousand","9.6"
"Exports of Cattle","2005M05","State","Thousand","12.4"
"Exports of Cattle","2005M06","State","Thousand","8.4"
"Exports of Cattle","2005M07","State","Thousand","5.7"
"Exports of Cattle","2005M08","State","Thousand","7.1"
"Exports of Cattle","2005M09","State","Thousand","11.4"
"Exports of Cattle","2005M10","State","Thousand","11.7"
"Exports of Cattle","2005M11","State","Thousand","10.8"
"Exports of Cattle","2005M12","State","Thousand","5.8"
"Exports of Cattle","2006M01","State","Thousand","4.9"
"Exports of Cattle","2006M02","State","Thousand","8.7"
"Exports of Cattle","2006M03","State","Thousand","16.9"
"Exports of Cattle","2006M04","State","Thousand","18"
"Exports of Cattle","2006M05","State","Thousand","16.3"
"Exports of Cattle","2006M06","State","Thousand","12.6"
"Exports of Cattle","2006M07","State","Thousand","7.9"
"Exports of Cattle","2006M08","State","Thousand","6.7"
"Exports of Cattle","2006M09","State","Thousand","11.8"
"Exports of Cattle","2006M10","State","Thousand","14.1"
"Exports of Cattle","2006M11","State","Thousand","11.7"
"Exports of Cattle","2006M12","State","Thousand","6.2"
"Exports of Cattle","2007M01","State","Thousand","5.9"
"Exports of Cattle","2007M02","State","Thousand","16.9"
"Exports of Cattle","2007M03","State","Thousand","26"
"Exports of Cattle","2007M04","State","Thousand","21.1"
"Exports of Cattle","2007M05","State","Thousand","19.4"
"Exports of Cattle","2007M06","State","Thousand","10.3"
"Exports of Cattle","2007M07","State","Thousand","8.6"
"Exports of Cattle","2007M08","State","Thousand","9.7"
"Exports of Cattle","2007M09","State","Thousand","16.8"
"Exports of Cattle","2007M10","State","Thousand","20.4"
"Exports of Cattle","2007M11","State","Thousand","16.6"
"Exports of Cattle","2007M12","State","Thousand","5.9"
"Exports of Cattle","2008M01","State","Thousand","3.9"
"Exports of Cattle","2008M02","State","Thousand","7.6"
"Exports of Cattle","2008M03","State","Thousand","17"
"Exports of Cattle","2008M04","State","Thousand","16.9"
"Exports of Cattle","2008M05","State","Thousand","14"
"Exports of Cattle","2008M06","State","Thousand","9.7"
"Exports of Cattle","2008M07","State","Thousand","7.4"
"Exports of Cattle","2008M08","State","Thousand","8.7"
"Exports of Cattle","2008M09","State","Thousand","16"
"Exports of Cattle","2008M10","State","Thousand","16.7"
"Exports of Cattle","2008M11","State","Thousand","10.3"
"Exports of Cattle","2008M12","State","Thousand","5"
"Exports of Cattle","2009M01","State","Thousand","3.6"
"Exports of Cattle","2009M02","State","Thousand","11.7"
"Exports of Cattle","2009M03","State","Thousand","23.2"
"Exports of Cattle","2009M04","State","Thousand","17.5"
"Exports of Cattle","2009M05","State","Thousand","31.5"
"Exports of Cattle","2009M06","State","Thousand","16.4"
"Exports of Cattle","2009M07","State","Thousand","14"
"Exports of Cattle","2009M08","State","Thousand","19.1"
"Exports of Cattle","2009M09","State","Thousand","13.4"
"Exports of Cattle","2009M10","State","Thousand","17"
"Exports of Cattle","2009M11","State","Thousand","12.8"
"Exports of Cattle","2009M12","State","Thousand","11.5"
"Exports of Cattle","2010M01","State","Thousand","8.8"
"Exports of Cattle","2010M02","State","Thousand","32"
"Exports of Cattle","2010M03","State","Thousand","50"
"Exports of Cattle","2010M04","State","Thousand","43.8"
"Exports of Cattle","2010M05","State","Thousand","31.2"
"Exports of Cattle","2010M06","State","Thousand","21.5"
"Exports of Cattle","2010M07","State","Thousand","15.2"
"Exports of Cattle","2010M08","State","Thousand","15"
"Exports of Cattle","2010M09","State","Thousand","15.6"
"Exports of Cattle","2010M10","State","Thousand","15.1"
"Exports of Cattle","2010M11","State","Thousand","15.3"
"Exports of Cattle","2010M12","State","Thousand","10"
"Exports of Cattle","2011M01","State","Thousand","10"
"Exports of Cattle","2011M02","State","Thousand","19"
"Exports of Cattle","2011M03","State","Thousand","39.3"
"Exports of Cattle","2011M04","State","Thousand","27.5"
"Exports of Cattle","2011M05","State","Thousand","18.8"
"Exports of Cattle","2011M06","State","Thousand","12.8"
"Exports of Cattle","2011M07","State","Thousand","8.6"
"Exports of Cattle","2011M08","State","Thousand","9.7"
"Exports of Cattle","2011M09","State","Thousand","11.2"
"Exports of Cattle","2011M10","State","Thousand","13.1"
"Exports of Cattle","2011M11","State","Thousand","12.6"
"Exports of Cattle","2011M12","State","Thousand","9.7"
"Exports of Cattle","2012M01","State","Thousand","4.4"
"Exports of Cattle","2012M02","State","Thousand","9.1"
"Exports of Cattle","2012M03","State","Thousand","16.1"
"Exports of Cattle","2012M04","State","Thousand","12.1"
"Exports of Cattle","2012M05","State","Thousand","13"
"Exports of Cattle","2012M06","State","Thousand","10.9"
"Exports of Cattle","2012M07","State","Thousand","8.6"
"Exports of Cattle","2012M08","State","Thousand","10"
"Exports of Cattle","2012M09","State","Thousand","12.9"
"Exports of Cattle","2012M10","State","Thousand","14.9"
"Exports of Cattle","2012M11","State","Thousand","12"
"Exports of Cattle","2012M12","State","Thousand","7.7"
"Exports of Cattle","2013M01","State","Thousand","6.9"
"Exports of Cattle","2013M02","State","Thousand","17.9"
"Exports of Cattle","2013M03","State","Thousand","34.8"
"Exports of Cattle","2013M04","State","Thousand","32.3"
"Exports of Cattle","2013M05","State","Thousand","19.3"
"Exports of Cattle","2013M06","State","Thousand","13"
"Exports of Cattle","2013M07","State","Thousand","13"
"Exports of Cattle","2013M08","State","Thousand","7.7"
"Exports of Cattle","2013M09","State","Thousand","14.8"
"Exports of Cattle","2013M10","State","Thousand","8.3"
"Exports of Cattle","2013M11","State","Thousand","7.9"
"Exports of Cattle","2013M12","State","Thousand","4.9"
"Exports of Cattle","2014M01","State","Thousand","2.5"
"Exports of Cattle","2014M02","State","Thousand","14.7"
"Exports of Cattle","2014M03","State","Thousand","50.4"
"Exports of Cattle","2014M04","State","Thousand","35.9"
"Exports of Cattle","2014M05","State","Thousand","24.3"
"Exports of Cattle","2014M06","State","Thousand","12.1"
"Exports of Cattle","2014M07","State","Thousand","12.4"
"Exports of Cattle","2014M08","State","Thousand","10.8"
"Exports of Cattle","2014M09","State","Thousand","12.8"
"Exports of Cattle","2014M10","State","Thousand","9.3"
"Exports of Cattle","2014M11","State","Thousand","11.4"
"Exports of Cattle","2014M12","State","Thousand","10.6"
"Exports of Cattle","2015M01","State","Thousand","3.3"
"Exports of Cattle","2015M02","State","Thousand","14"
"Exports of Cattle","2015M03","State","Thousand","39.5"
"Exports of Cattle","2015M04","State","Thousand","26.1"
"Exports of Cattle","2015M05","State","Thousand","16.9"
"Exports of Cattle","2015M06","State","Thousand","10"
"Exports of Cattle","2015M07","State","Thousand","6"
"Exports of Cattle","2015M08","State","Thousand","4.3"
"Exports of Cattle","2015M09","State","Thousand","7.9"
"Exports of Cattle","2015M10","State","Thousand","10.5"
"Exports of Cattle","2015M11","State","Thousand","5.9"
"Exports of Cattle","2015M12","State","Thousand","4.7"
"Exports of Cattle","2016M01","State","Thousand","2.96"
"Exports of Cattle","2016M02","State","Thousand","11.25"
"Exports of Cattle","2016M03","State","Thousand","26.16"
"Exports of Cattle","2016M04","State","Thousand","18.18"
"Exports of Cattle","2016M05","State","Thousand","13.81"
"Exports of Cattle","2016M06","State","Thousand","9.03"
"Exports of Cattle","2016M07","State","Thousand","5.58"
"Exports of Cattle","2016M08","State","Thousand","4.22"
"Exports of Cattle","2016M09","State","Thousand","7.61"
"Exports of Cattle","2016M10","State","Thousand","7.15"
"Exports of Cattle","2016M11","State","Thousand","11.95"
"Exports of Cattle","2016M12","State","Thousand","6.49"
"Exports of Cattle","2017M01","State","Thousand","3.23"
"Exports of Cattle","2017M02","State","Thousand","13.96"
"Exports of Cattle","2017M03","State","Thousand","34.81"
"Exports of Cattle","2017M04","State","Thousand","22.96"
"Exports of Cattle","2017M05","State","Thousand","19.7"
"Exports of Cattle","2017M06","State","Thousand","9.65"
"Exports of Cattle","2017M07","State","Thousand","11.12"
"Exports of Cattle","2017M08","State","Thousand","5.96"
"Exports of Cattle","2017M09","State","Thousand","4.18"
"Exports of Cattle","2017M10","State","Thousand","7.68"
"Exports of Cattle","2017M11","State","Thousand","6.91"
"Exports of Cattle","2017M12","State","Thousand","10.14"
"Exports of Cattle","2018M01","State","Thousand","5.55"
"Exports of Cattle","2018M02","State","Thousand","13.81"
"Exports of Cattle","2018M03","State","Thousand","34.63"
"Exports of Cattle","2018M04","State","Thousand","30.55"
"Exports of Cattle","2018M05","State","Thousand","31.07"
"Exports of Cattle","2018M06","State","Thousand","15.67"
"Exports of Cattle","2018M07","State","Thousand","9.59"
"Exports of Cattle","2018M08","State","Thousand","7.91"
"Exports of Cattle","2018M09","State","Thousand","10.56"
"Exports of Cattle","2018M10","State","Thousand","12.18"
"Exports of Cattle","2018M11","State","Thousand","10.79"
"Exports of Cattle","2018M12","State","Thousand","9.68"
"Exports of Cattle","2019M01","State","Thousand","8.72"
"Exports of Cattle","2019M02","State","Thousand","21.33"
"Exports of Cattle","2019M03","State","Thousand","45.79"
"Exports of Cattle","2019M04","State","Thousand","42.97"
"Exports of Cattle","2019M05","State","Thousand","31.85"
"Exports of Cattle","2019M06","State","Thousand","15.7"
"Exports of Cattle","2019M07","State","Thousand","11.42"
"Exports of Cattle","2019M08","State","Thousand","7.22"
"Exports of Cattle","2019M09","State","Thousand","16.74"
"Exports of Cattle","2019M10","State","Thousand","14.86"
"Exports of Cattle","2019M11","State","Thousand","14.55"
"Exports of Cattle","2019M12","State","Thousand","14.69"
"Exports of Cattle","2020M01","State","Thousand","29.32"
"Exports of Cattle","2020M02","State","Thousand","21.15"
"Exports of Cattle","2020M03","State","Thousand","56.93"
"Exports of Cattle","2020M04","State","Thousand","26.73"
"Exports of Cattle","2020M05","State","Thousand","18.58"
"Exports of Cattle","2020M06","State","Thousand","81.95"
"Exports of Cattle","2020M07","State","Thousand","11.58"
"Exports of Cattle","2020M08","State","Thousand","10.59"
"Exports of Cattle","2020M09","State","Thousand","11.58"
"Exports of Cattle","2020M10","State","Thousand","11.33"
"Exports of Cattle","2020M11","State","Thousand","13.64"
"Exports of Cattle","2020M12","State","Thousand","15.17"
"Exports of Cattle","2021M01","State","Thousand","7.95"
"Exports of Cattle","2021M02","State","Thousand","13.24"
"Exports of Cattle","2021M03","State","Thousand","39.36"
"Exports of Cattle","2021M04","State","Thousand","36.48"
"Exports of Cattle","2021M05","State","Thousand","26.91"
"Exports of Cattle","2021M06","State","Thousand","20.84"
"Exports of Cattle","2021M07","State","Thousand","9.42"
"Exports of Cattle","2021M08","State","Thousand","16.56"
"Exports of Cattle","2021M09","State","Thousand","13.57"
"Exports of Cattle","2021M10","State","Thousand","14.41"
"Exports of Beef","1970M01","State","000 Tonnes","16.8"
"Exports of Beef","1970M02","State","000 Tonnes","12.5"
"Exports of Beef","1970M03","State","000 Tonnes","8.9"
"Exports of Beef","1970M04","State","000 Tonnes","7.5"
"Exports of Beef","1970M05","State","000 Tonnes","7.2"
"Exports of Beef","1970M06","State","000 Tonnes","7"
"Exports of Beef","1970M07","State","000 Tonnes","9.1"
"Exports of Beef","1970M08","State","000 Tonnes","10.2"
"Exports of Beef","1970M09","State","000 Tonnes","12.5"
"Exports of Beef","1970M10","State","000 Tonnes","14.7"
"Exports of Beef","1970M11","State","000 Tonnes","19.5"
"Exports of Beef","1970M12","State","000 Tonnes","14.6"
"Exports of Beef","1971M01","State","000 Tonnes","21.4"
"Exports of Beef","1971M02","State","000 Tonnes","14.5"
"Exports of Beef","1971M03","State","000 Tonnes","11"
"Exports of Beef","1971M04","State","000 Tonnes","7.5"
"Exports of Beef","1971M05","State","000 Tonnes","8.1"
"Exports of Beef","1971M06","State","000 Tonnes","7.9"
"Exports of Beef","1971M07","State","000 Tonnes","11.3"
"Exports of Beef","1971M08","State","000 Tonnes","10.2"
"Exports of Beef","1971M09","State","000 Tonnes","12.3"
"Exports of Beef","1971M10","State","000 Tonnes","12"
"Exports of Beef","1971M11","State","000 Tonnes","14.9"
"Exports of Beef","1971M12","State","000 Tonnes","16.9"
"Exports of Beef","1972M01","State","000 Tonnes","9.1"
"Exports of Beef","1972M02","State","000 Tonnes","8.1"
"Exports of Beef","1972M03","State","000 Tonnes","9.7"
"Exports of Beef","1972M04","State","000 Tonnes","8.7"
"Exports of Beef","1972M05","State","000 Tonnes","10.6"
"Exports of Beef","1972M06","State","000 Tonnes","8.8"
"Exports of Beef","1972M07","State","000 Tonnes","10.1"
"Exports of Beef","1972M08","State","000 Tonnes","11.9"
"Exports of Beef","1972M09","State","000 Tonnes","12.2"
"Exports of Beef","1972M10","State","000 Tonnes","14.4"
"Exports of Beef","1972M11","State","000 Tonnes","15.4"
"Exports of Beef","1972M12","State","000 Tonnes","10.5"
"Exports of Beef","1973M01","State","000 Tonnes","8.8"
"Exports of Beef","1973M02","State","000 Tonnes","7.4"
"Exports of Beef","1973M03","State","000 Tonnes","9.1"
"Exports of Beef","1973M04","State","000 Tonnes","7.5"
"Exports of Beef","1973M05","State","000 Tonnes","8"
"Exports of Beef","1973M06","State","000 Tonnes","10"
"Exports of Beef","1973M07","State","000 Tonnes","13.3"
"Exports of Beef","1973M08","State","000 Tonnes","15.7"
"Exports of Beef","1973M09","State","000 Tonnes","12.5"
"Exports of Beef","1973M10","State","000 Tonnes","13.8"
"Exports of Beef","1973M11","State","000 Tonnes","13.5"
"Exports of Beef","1973M12","State","000 Tonnes","11.6"
"Exports of Beef","1974M01","State","000 Tonnes","13.4"
"Exports of Beef","1974M02","State","000 Tonnes","13.3"
"Exports of Beef","1974M03","State","000 Tonnes","9.9"
"Exports of Beef","1974M04","State","000 Tonnes","10.5"
"Exports of Beef","1974M05","State","000 Tonnes","12.6"
"Exports of Beef","1974M06","State","000 Tonnes","12.7"
"Exports of Beef","1974M07","State","000 Tonnes","12.7"
"Exports of Beef","1974M08","State","000 Tonnes","14.2"
"Exports of Beef","1974M09","State","000 Tonnes","16.1"
"Exports of Beef","1974M10","State","000 Tonnes","22.2"
"Exports of Beef","1974M11","State","000 Tonnes","26"
"Exports of Beef","1974M12","State","000 Tonnes","35.5"
"Exports of Beef","1975M01","State","000 Tonnes","26.1"
"Exports of Beef","1975M02","State","000 Tonnes","25.8"
"Exports of Beef","1975M03","State","000 Tonnes","14.3"
"Exports of Beef","1975M04","State","000 Tonnes","15.8"
"Exports of Beef","1975M05","State","000 Tonnes","17.5"
"Exports of Beef","1975M06","State","000 Tonnes","12.1"
"Exports of Beef","1975M07","State","000 Tonnes","21.8"
"Exports of Beef","1975M08","State","000 Tonnes","25.2"
"Exports of Beef","1975M09","State","000 Tonnes","25.8"
"Exports of Beef","1975M10","State","000 Tonnes","31.2"
"Exports of Beef","1975M11","State","000 Tonnes","32.1"
"Exports of Beef","1975M12","State","000 Tonnes","22.7"
"Exports of Beef","1976M01","State","000 Tonnes","13.7"
"Exports of Beef","1976M02","State","000 Tonnes","11.8"
"Exports of Beef","1976M03","State","000 Tonnes","12.5"
"Exports of Beef","1976M04","State","000 Tonnes","14.9"
"Exports of Beef","1976M05","State","000 Tonnes","15.4"
"Exports of Beef","1976M06","State","000 Tonnes","15.3"
"Exports of Beef","1976M07","State","000 Tonnes","11.2"
"Exports of Beef","1976M08","State","000 Tonnes","12.7"
"Exports of Beef","1976M09","State","000 Tonnes","18.2"
"Exports of Beef","1976M10","State","000 Tonnes","19.6"
"Exports of Beef","1976M11","State","000 Tonnes","21.1"
"Exports of Beef","1976M12","State","000 Tonnes","13.6"
"Exports of Beef","1977M01","State","000 Tonnes","13.6"
"Exports of Beef","1977M02","State","000 Tonnes","16.7"
"Exports of Beef","1977M03","State","000 Tonnes","13.1"
"Exports of Beef","1977M04","State","000 Tonnes","16.1"
"Exports of Beef","1977M05","State","000 Tonnes","15.8"
"Exports of Beef","1977M06","State","000 Tonnes","19.4"
"Exports of Beef","1977M07","State","000 Tonnes","23"
"Exports of Beef","1977M08","State","000 Tonnes","23"
"Exports of Beef","1977M09","State","000 Tonnes","29.7"
"Exports of Beef","1977M10","State","000 Tonnes","34.1"
"Exports of Beef","1977M11","State","000 Tonnes","31.9"
"Exports of Beef","1977M12","State","000 Tonnes","25.7"
"Exports of Beef","1978M01","State","000 Tonnes","27.6"
"Exports of Beef","1978M02","State","000 Tonnes","17.2"
"Exports of Beef","1978M03","State","000 Tonnes","18.7"
"Exports of Beef","1978M04","State","000 Tonnes","15.7"
"Exports of Beef","1978M05","State","000 Tonnes","17.6"
"Exports of Beef","1978M06","State","000 Tonnes","21.3"
"Exports of Beef","1978M07","State","000 Tonnes","22.1"
"Exports of Beef","1978M08","State","000 Tonnes","21"
"Exports of Beef","1978M09","State","000 Tonnes","26.2"
"Exports of Beef","1978M10","State","000 Tonnes","25"
"Exports of Beef","1978M11","State","000 Tonnes","27.2"
"Exports of Beef","1978M12","State","000 Tonnes","22"
"Exports of Beef","1979M01","State","000 Tonnes","20.5"
"Exports of Beef","1979M02","State","000 Tonnes","13.8"
"Exports of Beef","1979M03","State","000 Tonnes","10.8"
"Exports of Beef","1979M04","State","000 Tonnes","16.3"
"Exports of Beef","1979M05","State","000 Tonnes","13"
"Exports of Beef","1979M06","State","000 Tonnes","10.1"
"Exports of Beef","1979M07","State","000 Tonnes","26.6"
"Exports of Beef","1979M08","State","000 Tonnes","22"
"Exports of Beef","1979M09","State","000 Tonnes","22.2"
"Exports of Beef","1979M10","State","000 Tonnes","38.7"
"Exports of Beef","1979M11","State","000 Tonnes","38.2"
"Exports of Beef","1979M12","State","000 Tonnes","22.7"
"Exports of Beef","1980M01","State","000 Tonnes","29.9"
"Exports of Beef","1980M02","State","000 Tonnes","30.7"
"Exports of Beef","1980M03","State","000 Tonnes","24.4"
"Exports of Beef","1980M04","State","000 Tonnes","19.8"
"Exports of Beef","1980M05","State","000 Tonnes","16.8"
"Exports of Beef","1980M06","State","000 Tonnes","19.5"
"Exports of Beef","1980M07","State","000 Tonnes","24.6"
"Exports of Beef","1980M08","State","000 Tonnes","28.6"
"Exports of Beef","1980M09","State","000 Tonnes","40.1"
"Exports of Beef","1980M10","State","000 Tonnes","37"
"Exports of Beef","1980M11","State","000 Tonnes","33.7"
"Exports of Beef","1980M12","State","000 Tonnes","24.8"
"Exports of Beef","1981M01","State","000 Tonnes","17.7"
"Exports of Beef","1981M02","State","000 Tonnes","13.9"
"Exports of Beef","1981M03","State","000 Tonnes","15.7"
"Exports of Beef","1981M04","State","000 Tonnes","9.7"
"Exports of Beef","1981M05","State","000 Tonnes","13.6"
"Exports of Beef","1981M06","State","000 Tonnes","18.3"
"Exports of Beef","1981M07","State","000 Tonnes","19.8"
"Exports of Beef","1981M08","State","000 Tonnes","22.8"
"Exports of Beef","1981M09","State","000 Tonnes","20.5"
"Exports of Beef","1981M10","State","000 Tonnes","26.7"
"Exports of Beef","1981M11","State","000 Tonnes","21.8"
"Exports of Beef","1981M12","State","000 Tonnes","18.6"
"Exports of Beef","1982M01","State","000 Tonnes","11.7"
"Exports of Beef","1982M02","State","000 Tonnes","12.9"
"Exports of Beef","1982M03","State","000 Tonnes","14.5"
"Exports of Beef","1982M04","State","000 Tonnes","14.7"
"Exports of Beef","1982M05","State","000 Tonnes","16.8"
"Exports of Beef","1982M06","State","000 Tonnes","18.9"
"Exports of Beef","1982M07","State","000 Tonnes","19.9"
"Exports of Beef","1982M08","State","000 Tonnes","22.4"
"Exports of Beef","1982M09","State","000 Tonnes","19"
"Exports of Beef","1982M10","State","000 Tonnes","21.1"
"Exports of Beef","1982M11","State","000 Tonnes","20.3"
"Exports of Beef","1982M12","State","000 Tonnes","17.1"
"Exports of Beef","1983M01","State","000 Tonnes","18.2"
"Exports of Beef","1983M02","State","000 Tonnes","18.3"
"Exports of Beef","1983M03","State","000 Tonnes","12.8"
"Exports of Beef","1983M04","State","000 Tonnes","19.2"
"Exports of Beef","1983M05","State","000 Tonnes","19.8"
"Exports of Beef","1983M06","State","000 Tonnes","19.3"
"Exports of Beef","1983M07","State","000 Tonnes","16.7"
"Exports of Beef","1983M08","State","000 Tonnes","19.9"
"Exports of Beef","1983M09","State","000 Tonnes","18.7"
"Exports of Beef","1983M10","State","000 Tonnes","23.3"
"Exports of Beef","1983M11","State","000 Tonnes","25.1"
"Exports of Beef","1983M12","State","000 Tonnes","20.2"
"Exports of Beef","1984M01","State","000 Tonnes","15.5"
"Exports of Beef","1984M02","State","000 Tonnes","18"
"Exports of Beef","1984M03","State","000 Tonnes","14.5"
"Exports of Beef","1984M04","State","000 Tonnes","16.6"
"Exports of Beef","1984M05","State","000 Tonnes","14"
"Exports of Beef","1984M06","State","000 Tonnes","15"
"Exports of Beef","1984M07","State","000 Tonnes","13.2"
"Exports of Beef","1984M08","State","000 Tonnes","19.2"
"Exports of Beef","1984M09","State","000 Tonnes","22"
"Exports of Beef","1984M10","State","000 Tonnes","22.3"
"Exports of Beef","1984M11","State","000 Tonnes","22.5"
"Exports of Beef","1984M12","State","000 Tonnes","17.7"
"Exports of Beef","1985M01","State","000 Tonnes","17.9"
"Exports of Beef","1985M02","State","000 Tonnes","19.2"
"Exports of Beef","1985M03","State","000 Tonnes","19.9"
"Exports of Beef","1985M04","State","000 Tonnes","18.2"
"Exports of Beef","1985M05","State","000 Tonnes","23"
"Exports of Beef","1985M06","State","000 Tonnes","17.1"
"Exports of Beef","1985M07","State","000 Tonnes","21.7"
"Exports of Beef","1985M08","State","000 Tonnes","27"
"Exports of Beef","1985M09","State","000 Tonnes","20.7"
"Exports of Beef","1985M10","State","000 Tonnes","20.4"
"Exports of Beef","1985M11","State","000 Tonnes","24.3"
"Exports of Beef","1985M12","State","000 Tonnes","28.4"
"Exports of Beef","1986M01","State","000 Tonnes","28.3"
"Exports of Beef","1986M02","State","000 Tonnes","43.4"
"Exports of Beef","1986M03","State","000 Tonnes","34.6"
"Exports of Beef","1986M04","State","000 Tonnes","25.5"
"Exports of Beef","1986M05","State","000 Tonnes","20.7"
"Exports of Beef","1986M06","State","000 Tonnes","23.7"
"Exports of Beef","1986M07","State","000 Tonnes","26.1"
"Exports of Beef","1986M08","State","000 Tonnes","32.9"
"Exports of Beef","1986M09","State","000 Tonnes","24.2"
"Exports of Beef","1986M10","State","000 Tonnes","24.4"
"Exports of Beef","1986M11","State","000 Tonnes","38.9"
"Exports of Beef","1986M12","State","000 Tonnes","25.5"
"Exports of Beef","1987M01","State","000 Tonnes","30.5"
