"Statistic","Month","State","UNIT","VALUE"
"Exports of Beef","1987M02","State","000 Tonnes","17.7"
"Exports of Beef","1987M03","State","000 Tonnes","24.8"
"Exports of Beef","1987M04","State","000 Tonnes","18.9"
"Exports of Beef","1987M05","State","000 Tonnes","25.2"
"Exports of Beef","1987M06","State","000 Tonnes","25.5"
"Exports of Beef","1987M07","State","000 Tonnes","25.4"
"Exports of Beef","1987M08","State","000 Tonnes","29.1"
"Exports of Beef","1987M09","State","000 Tonnes","37.5"
"Exports of Beef","1987M10","State","000 Tonnes","38.3"
"Exports of Beef","1987M11","State","000 Tonnes","21.2"
"Exports of Beef","1987M12","State","000 Tonnes","47"
"Exports of Beef","1988M01","State","000 Tonnes","15.7"
"Exports of Beef","1988M02","State","000 Tonnes","29.9"
"Exports of Beef","1988M03","State","000 Tonnes","28.3"
"Exports of Beef","1988M04","State","000 Tonnes","16.3"
"Exports of Beef","1988M05","State","000 Tonnes","27.3"
"Exports of Beef","1988M06","State","000 Tonnes","23.6"
"Exports of Beef","1988M07","State","000 Tonnes","23.2"
"Exports of Beef","1988M08","State","000 Tonnes","29.8"
"Exports of Beef","1988M09","State","000 Tonnes","22.7"
"Exports of Beef","1988M10","State","000 Tonnes","16.9"
"Exports of Beef","1988M11","State","000 Tonnes","31.4"
"Exports of Beef","1988M12","State","000 Tonnes","23.6"
"Exports of Beef","1989M01","State","000 Tonnes","18.1"
"Exports of Beef","1989M02","State","000 Tonnes","26.8"
"Exports of Beef","1989M03","State","000 Tonnes","22.5"
"Exports of Beef","1989M04","State","000 Tonnes","32"
"Exports of Beef","1989M05","State","000 Tonnes","27.9"
"Exports of Beef","1989M06","State","000 Tonnes","17"
"Exports of Beef","1989M07","State","000 Tonnes","21.6"
"Exports of Beef","1989M08","State","000 Tonnes","26.7"
"Exports of Beef","1989M09","State","000 Tonnes","54.8"
"Exports of Beef","1989M10","State","000 Tonnes","41.5"
"Exports of Beef","1989M11","State","000 Tonnes","21.8"
"Exports of Beef","1989M12","State","000 Tonnes","29.3"
"Exports of Beef","1990M01","State","000 Tonnes","32.6"
"Exports of Beef","1990M02","State","000 Tonnes","25.4"
"Exports of Beef","1990M03","State","000 Tonnes","29.8"
"Exports of Beef","1990M04","State","000 Tonnes","28.8"
"Exports of Beef","1990M05","State","000 Tonnes","27.9"
"Exports of Beef","1990M06","State","000 Tonnes","37.1"
"Exports of Beef","1990M07","State","000 Tonnes","11.2"
"Exports of Beef","1990M08","State","000 Tonnes","14.9"
"Exports of Beef","1990M09","State","000 Tonnes","16"
"Exports of Beef","1990M10","State","000 Tonnes","15.6"
"Exports of Beef","1990M11","State","000 Tonnes","24.6"
"Exports of Beef","1990M12","State","000 Tonnes","17.4"
"Exports of Beef","1991M01","State","000 Tonnes","19.3"
"Exports of Beef","1991M02","State","000 Tonnes","16.7"
"Exports of Beef","1991M03","State","000 Tonnes","21.6"
"Exports of Beef","1991M04","State","000 Tonnes","24.5"
"Exports of Beef","1991M05","State","000 Tonnes","19.2"
"Exports of Beef","1991M06","State","000 Tonnes","22.8"
"Exports of Beef","1991M07","State","000 Tonnes","25.6"
"Exports of Beef","1991M08","State","000 Tonnes","24.3"
"Exports of Beef","1991M09","State","000 Tonnes","27.3"
"Exports of Beef","1991M10","State","000 Tonnes","28.1"
"Exports of Beef","1991M11","State","000 Tonnes","28.4"
"Exports of Beef","1991M12","State","000 Tonnes","28.1"
"Exports of Beef","1992M01","State","000 Tonnes","31.8"
"Exports of Beef","1992M02","State","000 Tonnes","35.6"
"Exports of Beef","1992M03","State","000 Tonnes","27.2"
"Exports of Beef","1992M04","State","000 Tonnes","26.6"
"Exports of Beef","1992M05","State","000 Tonnes","27.3"
"Exports of Beef","1992M06","State","000 Tonnes","35.8"
"Exports of Beef","1992M07","State","000 Tonnes","43.4"
"Exports of Beef","1992M08","State","000 Tonnes","30.5"
"Exports of Beef","1992M09","State","000 Tonnes","22.5"
"Exports of Beef","1992M10","State","000 Tonnes","23.8"
"Exports of Beef","1992M11","State","000 Tonnes","27.3"
"Exports of Beef","1992M12","State","000 Tonnes","21.2"
"Exports of Beef","1993M01","State","000 Tonnes","12.4"
"Exports of Beef","1993M02","State","000 Tonnes","17.4"
"Exports of Beef","1993M03","State","000 Tonnes","26.1"
"Exports of Beef","1993M04","State","000 Tonnes","21.2"
"Exports of Beef","1993M05","State","000 Tonnes","24.5"
"Exports of Beef","1993M06","State","000 Tonnes","23.4"
"Exports of Beef","1993M07","State","000 Tonnes","21.8"
"Exports of Beef","1993M08","State","000 Tonnes","27.7"
"Exports of Beef","1993M09","State","000 Tonnes","33.9"
"Exports of Beef","1993M10","State","000 Tonnes","41.5"
"Exports of Beef","1993M11","State","000 Tonnes","37.7"
"Exports of Beef","1993M12","State","000 Tonnes","56.3"
"Exports of Beef","1994M01","State","000 Tonnes","35.7"
"Exports of Beef","1994M02","State","000 Tonnes","31.9"
"Exports of Beef","1994M03","State","000 Tonnes","34.5"
"Exports of Beef","1994M04","State","000 Tonnes","29.1"
"Exports of Beef","1994M05","State","000 Tonnes","31.3"
"Exports of Beef","1994M06","State","000 Tonnes","28.5"
"Exports of Beef","1994M07","State","000 Tonnes","25.7"
"Exports of Beef","1994M08","State","000 Tonnes","26.6"
"Exports of Beef","1994M09","State","000 Tonnes","31.5"
"Exports of Beef","1994M10","State","000 Tonnes","38.6"
"Exports of Beef","1994M11","State","000 Tonnes","47.4"
"Exports of Beef","1994M12","State","000 Tonnes","50.7"
"Exports of Beef","1995M01","State","000 Tonnes","32.6"
"Exports of Beef","1995M02","State","000 Tonnes","60.9"
"Exports of Beef","1995M03","State","000 Tonnes","48.4"
"Exports of Beef","1995M04","State","000 Tonnes","30.8"
"Exports of Beef","1995M05","State","000 Tonnes","33.5"
"Exports of Beef","1995M06","State","000 Tonnes","32.1"
"Exports of Beef","1995M07","State","000 Tonnes","16.9"
"Exports of Beef","1995M08","State","000 Tonnes","25"
"Exports of Beef","1995M09","State","000 Tonnes","44.5"
"Exports of Beef","1995M10","State","000 Tonnes","33.5"
"Exports of Beef","1995M11","State","000 Tonnes","32.2"
"Exports of Beef","1995M12","State","000 Tonnes","33.9"
"Exports of Beef","1996M01","State","000 Tonnes","23.3"
"Exports of Beef","1996M02","State","000 Tonnes","26.4"
"Exports of Beef","1996M03","State","000 Tonnes","28.7"
"Exports of Beef","1996M04","State","000 Tonnes","19.5"
"Exports of Beef","1996M05","State","000 Tonnes","23.2"
"Exports of Beef","1996M06","State","000 Tonnes","21.9"
"Exports of Beef","1996M07","State","000 Tonnes","23.2"
"Exports of Beef","1996M08","State","000 Tonnes","36.5"
"Exports of Beef","1996M09","State","000 Tonnes","22.7"
"Exports of Beef","1996M10","State","000 Tonnes","48.9"
"Exports of Beef","1996M11","State","000 Tonnes","33"
"Exports of Beef","1996M12","State","000 Tonnes","29.4"
"Exports of Beef","1997M01","State","000 Tonnes","28.2"
"Exports of Beef","1997M02","State","000 Tonnes","24"
"Exports of Beef","1997M03","State","000 Tonnes","24.7"
"Exports of Beef","1997M04","State","000 Tonnes","33"
"Exports of Beef","1997M05","State","000 Tonnes","28.2"
"Exports of Beef","1997M06","State","000 Tonnes","22.3"
"Exports of Beef","1997M07","State","000 Tonnes","28.3"
"Exports of Beef","1997M08","State","000 Tonnes","20.7"
"Exports of Beef","1997M09","State","000 Tonnes","27.1"
"Exports of Beef","1997M10","State","000 Tonnes","35.4"
"Exports of Beef","1997M11","State","000 Tonnes","24.8"
"Exports of Beef","1997M12","State","000 Tonnes","43.6"
"Exports of Beef","1998M01","State","000 Tonnes","28.3"
"Exports of Beef","1998M02","State","000 Tonnes","24.1"
"Exports of Beef","1998M03","State","000 Tonnes","33.6"
"Exports of Beef","1998M04","State","000 Tonnes","34"
"Exports of Beef","1998M05","State","000 Tonnes","26.5"
"Exports of Beef","1998M06","State","000 Tonnes","30"
"Exports of Beef","1998M07","State","000 Tonnes","25.7"
"Exports of Beef","1998M08","State","000 Tonnes","26"
"Exports of Beef","1998M09","State","000 Tonnes","35.8"
"Exports of Beef","1998M10","State","000 Tonnes","30.9"
"Exports of Beef","1998M11","State","000 Tonnes","37.3"
"Exports of Beef","1998M12","State","000 Tonnes","40"
"Exports of Beef","1999M01","State","000 Tonnes","27.4"
"Exports of Beef","1999M02","State","000 Tonnes","38.3"
"Exports of Beef","1999M03","State","000 Tonnes","42"
"Exports of Beef","1999M04","State","000 Tonnes","44.3"
"Exports of Beef","1999M05","State","000 Tonnes","37.9"
"Exports of Beef","1999M06","State","000 Tonnes","34.9"
"Exports of Beef","1999M07","State","000 Tonnes","33.8"
"Exports of Beef","1999M08","State","000 Tonnes","35.1"
"Exports of Beef","1999M09","State","000 Tonnes","38.7"
"Exports of Beef","1999M10","State","000 Tonnes","41.3"
"Exports of Beef","1999M11","State","000 Tonnes","45.3"
"Exports of Beef","1999M12","State","000 Tonnes","46.1"
"Exports of Beef","2000M01","State","000 Tonnes","14.3"
"Exports of Beef","2000M02","State","000 Tonnes","35.3"
"Exports of Beef","2000M03","State","000 Tonnes","35"
"Exports of Beef","2000M04","State","000 Tonnes","34.8"
"Exports of Beef","2000M05","State","000 Tonnes","29.6"
"Exports of Beef","2000M06","State","000 Tonnes","28.1"
"Exports of Beef","2000M07","State","000 Tonnes","28.2"
"Exports of Beef","2000M08","State","000 Tonnes","24.2"
"Exports of Beef","2000M09","State","000 Tonnes","32.7"
"Exports of Beef","2000M10","State","000 Tonnes","35.3"
"Exports of Beef","2000M11","State","000 Tonnes","34.9"
"Exports of Beef","2000M12","State","000 Tonnes","24.3"
"Exports of Beef","2001M01","State","000 Tonnes","16.5"
"Exports of Beef","2001M02","State","000 Tonnes","12.3"
"Exports of Beef","2001M03","State","000 Tonnes","16.7"
"Exports of Beef","2001M04","State","000 Tonnes","13"
"Exports of Beef","2001M05","State","000 Tonnes","14.7"
"Exports of Beef","2001M06","State","000 Tonnes","15.3"
"Exports of Beef","2001M07","State","000 Tonnes","14.4"
"Exports of Beef","2001M08","State","000 Tonnes","18.3"
"Exports of Beef","2001M09","State","000 Tonnes","24.4"
"Exports of Beef","2001M10","State","000 Tonnes","21.8"
"Exports of Beef","2001M11","State","000 Tonnes","23.7"
"Exports of Beef","2001M12","State","000 Tonnes","23.4"
"Exports of Beef","2002M01","State","000 Tonnes","23.3"
"Exports of Beef","2002M02","State","000 Tonnes","21"
"Exports of Beef","2002M03","State","000 Tonnes","22.7"
"Exports of Beef","2002M04","State","000 Tonnes","20.3"
"Exports of Beef","2002M05","State","000 Tonnes","24.6"
"Exports of Beef","2002M06","State","000 Tonnes","22.7"
"Exports of Beef","2002M07","State","000 Tonnes","20.1"
"Exports of Beef","2002M08","State","000 Tonnes","23.1"
"Exports of Beef","2002M09","State","000 Tonnes","29.3"
"Exports of Beef","2002M10","State","000 Tonnes","30.6"
"Exports of Beef","2002M11","State","000 Tonnes","29"
"Exports of Beef","2002M12","State","000 Tonnes","28.2"
"Exports of Beef","2003M01","State","000 Tonnes","25"
"Exports of Beef","2003M02","State","000 Tonnes","23.9"
"Exports of Beef","2003M03","State","000 Tonnes","24.8"
"Exports of Beef","2003M04","State","000 Tonnes","20.6"
"Exports of Beef","2003M05","State","000 Tonnes","23.9"
"Exports of Beef","2003M06","State","000 Tonnes","23.6"
"Exports of Beef","2003M07","State","000 Tonnes","23.6"
"Exports of Beef","2003M08","State","000 Tonnes","24"
"Exports of Beef","2003M09","State","000 Tonnes","35.4"
"Exports of Beef","2003M10","State","000 Tonnes","30.9"
"Exports of Beef","2003M11","State","000 Tonnes","32"
"Exports of Beef","2003M12","State","000 Tonnes","32.2"
"Exports of Beef","2004M01","State","000 Tonnes","22.4"
"Exports of Beef","2004M02","State","000 Tonnes","21"
"Exports of Beef","2004M03","State","000 Tonnes","25.4"
"Exports of Beef","2004M04","State","000 Tonnes","21.7"
"Exports of Beef","2004M05","State","000 Tonnes","21.9"
"Exports of Beef","2004M06","State","000 Tonnes","23.6"
"Exports of Beef","2004M07","State","000 Tonnes","20.4"
"Exports of Beef","2004M08","State","000 Tonnes","24.8"
"Exports of Beef","2004M09","State","000 Tonnes","29.5"
"Exports of Beef","2004M10","State","000 Tonnes","29.6"
"Exports of Beef","2004M11","State","000 Tonnes","30.3"
"Exports of Beef","2004M12","State","000 Tonnes","37.8"
"Exports of Beef","2005M01","State","000 Tonnes","16.7"
"Exports of Beef","2005M02","State","000 Tonnes","20.1"
"Exports of Beef","2005M03","State","000 Tonnes","27.5"
"Exports of Beef","2005M04","State","000 Tonnes","21.7"
"Exports of Beef","2005M05","State","000 Tonnes","20.4"
"Exports of Beef","2005M06","State","000 Tonnes","26.3"
"Exports of Beef","2005M07","State","000 Tonnes","21.3"
"Exports of Beef","2005M08","State","000 Tonnes","24.1"
"Exports of Beef","2005M09","State","000 Tonnes","33.1"
"Exports of Beef","2005M10","State","000 Tonnes","29.4"
"Exports of Beef","2005M11","State","000 Tonnes","33.7"
"Exports of Beef","2005M12","State","000 Tonnes","36.9"
"Exports of Beef","2006M01","State","000 Tonnes","21.3"
"Exports of Beef","2006M02","State","000 Tonnes","25.3"
"Exports of Beef","2006M03","State","000 Tonnes","33"
"Exports of Beef","2006M04","State","000 Tonnes","27.6"
"Exports of Beef","2006M05","State","000 Tonnes","24.7"
"Exports of Beef","2006M06","State","000 Tonnes","28"
"Exports of Beef","2006M07","State","000 Tonnes","24.2"
"Exports of Beef","2006M08","State","000 Tonnes","25.8"
"Exports of Beef","2006M09","State","000 Tonnes","32.7"
"Exports of Beef","2006M10","State","000 Tonnes","28.5"
"Exports of Beef","2006M11","State","000 Tonnes","29.7"
"Exports of Beef","2006M12","State","000 Tonnes","33.7"
"Exports of Beef","2007M01","State","000 Tonnes","24"
"Exports of Beef","2007M02","State","000 Tonnes","25.1"
"Exports of Beef","2007M03","State","000 Tonnes","29.9"
"Exports of Beef","2007M04","State","000 Tonnes","24.1"
"Exports of Beef","2007M05","State","000 Tonnes","24.4"
"Exports of Beef","2007M06","State","000 Tonnes","26.4"
"Exports of Beef","2007M07","State","000 Tonnes","24"
"Exports of Beef","2007M08","State","000 Tonnes","26.1"
"Exports of Beef","2007M09","State","000 Tonnes","33.7"
"Exports of Beef","2007M10","State","000 Tonnes","29"
"Exports of Beef","2007M11","State","000 Tonnes","29.3"
"Exports of Beef","2007M12","State","000 Tonnes","32.9"
"Exports of Beef","2008M01","State","000 Tonnes","23.4"
"Exports of Beef","2008M02","State","000 Tonnes","24.7"
"Exports of Beef","2008M03","State","000 Tonnes","27.3"
"Exports of Beef","2008M04","State","000 Tonnes","23.8"
"Exports of Beef","2008M05","State","000 Tonnes","22.6"
"Exports of Beef","2008M06","State","000 Tonnes","24.8"
"Exports of Beef","2008M07","State","000 Tonnes","26.8"
"Exports of Beef","2008M08","State","000 Tonnes","24.9"
"Exports of Beef","2008M09","State","000 Tonnes","32.4"
"Exports of Beef","2008M10","State","000 Tonnes","29.6"
"Exports of Beef","2008M11","State","000 Tonnes","24.7"
"Exports of Beef","2008M12","State","000 Tonnes","24.3"
"Exports of Beef","2009M01","State","000 Tonnes","21.5"
"Exports of Beef","2009M02","State","000 Tonnes","22.2"
"Exports of Beef","2009M03","State","000 Tonnes","25.6"
"Exports of Beef","2009M04","State","000 Tonnes","22.7"
"Exports of Beef","2009M05","State","000 Tonnes","21.8"
"Exports of Beef","2009M06","State","000 Tonnes","24.9"
"Exports of Beef","2009M07","State","000 Tonnes","22.3"
"Exports of Beef","2009M08","State","000 Tonnes","24.4"
"Exports of Beef","2009M09","State","000 Tonnes","29.9"
"Exports of Beef","2009M10","State","000 Tonnes","27.9"
"Exports of Beef","2009M11","State","000 Tonnes","26.9"
"Exports of Beef","2009M12","State","000 Tonnes","30.9"
"Exports of Beef","2010M01","State","000 Tonnes","22.8"
"Exports of Beef","2010M02","State","000 Tonnes","23.4"
"Exports of Beef","2010M03","State","000 Tonnes","28.8"
"Exports of Beef","2010M04","State","000 Tonnes","23.5"
"Exports of Beef","2010M05","State","000 Tonnes","24.4"
"Exports of Beef","2010M06","State","000 Tonnes","29.3"
"Exports of Beef","2010M07","State","000 Tonnes","24.1"
"Exports of Beef","2010M08","State","000 Tonnes","23.4"
"Exports of Beef","2010M09","State","000 Tonnes","31.5"
"Exports of Beef","2010M10","State","000 Tonnes","28.2"
"Exports of Beef","2010M11","State","000 Tonnes","27.7"
"Exports of Beef","2010M12","State","000 Tonnes","32.2"
"Exports of Beef","2011M01","State","000 Tonnes","22.8"
"Exports of Beef","2011M02","State","000 Tonnes","24"
"Exports of Beef","2011M03","State","000 Tonnes","31.3"
"Exports of Beef","2011M04","State","000 Tonnes","27.2"
"Exports of Beef","2011M05","State","000 Tonnes","25.1"
"Exports of Beef","2011M06","State","000 Tonnes","29.1"
"Exports of Beef","2011M07","State","000 Tonnes","24.3"
"Exports of Beef","2011M08","State","000 Tonnes","25.1"
"Exports of Beef","2011M09","State","000 Tonnes","33.7"
"Exports of Beef","2011M10","State","000 Tonnes","33.7"
"Exports of Beef","2011M11","State","000 Tonnes","28.7"
"Exports of Beef","2011M12","State","000 Tonnes","33.8"
"Exports of Beef","2012M01","State","000 Tonnes","22.4"
"Exports of Beef","2012M02","State","000 Tonnes","24.4"
"Exports of Beef","2012M03","State","000 Tonnes","28.4"
"Exports of Beef","2012M04","State","000 Tonnes","21.1"
"Exports of Beef","2012M05","State","000 Tonnes","21.7"
"Exports of Beef","2012M06","State","000 Tonnes","23.5"
"Exports of Beef","2012M07","State","000 Tonnes","20.2"
"Exports of Beef","2012M08","State","000 Tonnes","23"
"Exports of Beef","2012M09","State","000 Tonnes","29.3"
"Exports of Beef","2012M10","State","000 Tonnes","27"
"Exports of Beef","2012M11","State","000 Tonnes","27"
"Exports of Beef","2012M12","State","000 Tonnes","30.1"
"Exports of Beef","2013M01","State","000 Tonnes","24.2"
"Exports of Beef","2013M02","State","000 Tonnes","23.1"
"Exports of Beef","2013M03","State","000 Tonnes","27.3"
"Exports of Beef","2013M04","State","000 Tonnes","22"
"Exports of Beef","2013M05","State","000 Tonnes","23.4"
"Exports of Beef","2013M06","State","000 Tonnes","23.9"
"Exports of Beef","2013M07","State","000 Tonnes","22.3"
"Exports of Beef","2013M08","State","000 Tonnes","21.7"
"Exports of Beef","2013M09","State","000 Tonnes","28.8"
"Exports of Beef","2013M10","State","000 Tonnes","28.9"
"Exports of Beef","2013M11","State","000 Tonnes","27.5"
"Exports of Beef","2013M12","State","000 Tonnes","27"
"Exports of Beef","2014M01","State","000 Tonnes","26.4"
"Exports of Beef","2014M02","State","000 Tonnes","24.4"
"Exports of Beef","2014M03","State","000 Tonnes","31.9"
"Exports of Beef","2014M04","State","000 Tonnes","27.3"
"Exports of Beef","2014M05","State","000 Tonnes","27.7"
"Exports of Beef","2014M06","State","000 Tonnes","29.8"
"Exports of Beef","2014M07","State","000 Tonnes","28"
"Exports of Beef","2014M08","State","000 Tonnes","27.3"
"Exports of Beef","2014M09","State","000 Tonnes","33.9"
"Exports of Beef","2014M10","State","000 Tonnes","26.5"
"Exports of Beef","2014M11","State","000 Tonnes","27.5"
"Exports of Beef","2014M12","State","000 Tonnes","33.8"
"Exports of Beef","2015M01","State","000 Tonnes","23.3"
"Exports of Beef","2015M02","State","000 Tonnes","25.8"
"Exports of Beef","2015M03","State","000 Tonnes","29.1"
"Exports of Beef","2015M04","State","000 Tonnes","26.7"
"Exports of Beef","2015M05","State","000 Tonnes","25"
"Exports of Beef","2015M06","State","000 Tonnes","28.9"
"Exports of Beef","2015M07","State","000 Tonnes","25.8"
"Exports of Beef","2015M08","State","000 Tonnes","24.9"
"Exports of Beef","2015M09","State","000 Tonnes","26.4"
"Exports of Beef","2015M10","State","000 Tonnes","26.5"
"Exports of Beef","2015M11","State","000 Tonnes","25.8"
"Exports of Beef","2015M12","State","000 Tonnes","32.1"
"Exports of Beef","2016M01","State","000 Tonnes","26.6"
"Exports of Beef","2016M02","State","000 Tonnes","26.4"
"Exports of Beef","2016M03","State","000 Tonnes","32.3"
"Exports of Beef","2016M04","State","000 Tonnes","26.4"
"Exports of Beef","2016M05","State","000 Tonnes","34"
"Exports of Beef","2016M06","State","000 Tonnes","28.4"
"Exports of Beef","2016M07","State","000 Tonnes","25.5"
"Exports of Beef","2016M08","State","000 Tonnes","26.8"
"Exports of Beef","2016M09","State","000 Tonnes","33.3"
"Exports of Beef","2016M10","State","000 Tonnes","33.3"
"Exports of Beef","2016M11","State","000 Tonnes","32.9"
"Exports of Beef","2016M12","State","000 Tonnes","39.1"
"Exports of Beef","2017M01","State","000 Tonnes","29.1"
"Exports of Beef","2017M02","State","000 Tonnes","27.6"
"Exports of Beef","2017M03","State","000 Tonnes","33"
"Exports of Beef","2017M04","State","000 Tonnes","28.3"
"Exports of Beef","2017M05","State","000 Tonnes","27.1"
"Exports of Beef","2017M06","State","000 Tonnes","31.4"
"Exports of Beef","2017M07","State","000 Tonnes","27.3"
"Exports of Beef","2017M08","State","000 Tonnes","30.7"
"Exports of Beef","2017M09","State","000 Tonnes","36.4"
"Exports of Beef","2017M10","State","000 Tonnes","32"
"Exports of Beef","2017M11","State","000 Tonnes","32.4"
"Exports of Beef","2017M12","State","000 Tonnes","35.7"
"Exports of Beef","2018M01","State","000 Tonnes","28.5"
"Exports of Beef","2018M02","State","000 Tonnes","29"
"Exports of Beef","2018M03","State","000 Tonnes","34.5"
"Exports of Beef","2018M04","State","000 Tonnes","28.5"
"Exports of Beef","2018M05","State","000 Tonnes","27.9"
"Exports of Beef","2018M06","State","000 Tonnes","31.1"
"Exports of Beef","2018M07","State","000 Tonnes","26.1"
"Exports of Beef","2018M08","State","000 Tonnes","28.6"
"Exports of Beef","2018M09","State","000 Tonnes","35.7"
"Exports of Beef","2018M10","State","000 Tonnes","33.8"
"Exports of Beef","2018M11","State","000 Tonnes","34.9"
"Exports of Beef","2018M12","State","000 Tonnes","35.2"
"Exports of Beef","2019M01","State","000 Tonnes","32.3"
"Exports of Beef","2019M02","State","000 Tonnes","28.3"
"Exports of Beef","2019M03","State","000 Tonnes","32.5"
"Exports of Beef","2019M04","State","000 Tonnes","32.7"
"Exports of Beef","2019M05","State","000 Tonnes","28.9"
"Exports of Beef","2019M06","State","000 Tonnes","32.5"
"Exports of Beef","2019M07","State","000 Tonnes","33.7"
"Exports of Beef","2019M08","State","000 Tonnes","31"
"Exports of Beef","2019M09","State","000 Tonnes","27.1"
"Exports of Beef","2019M10","State","000 Tonnes","33.1"
"Exports of Beef","2019M11","State","000 Tonnes","30.8"
"Exports of Beef","2019M12","State","000 Tonnes","38.1"
"Exports of Beef","2020M01","State","000 Tonnes","31.3"
"Exports of Beef","2020M02","State","000 Tonnes","31.2"
"Exports of Beef","2020M03","State","000 Tonnes","36"
"Exports of Beef","2020M04","State","000 Tonnes","25.8"
"Exports of Beef","2020M05","State","000 Tonnes","25"
"Exports of Beef","2020M06","State","000 Tonnes","32"
"Exports of Beef","2020M07","State","000 Tonnes","30.2"
"Exports of Beef","2020M08","State","000 Tonnes","28.7"
"Exports of Beef","2020M09","State","000 Tonnes","37"
"Exports of Beef","2020M10","State","000 Tonnes","33.4"
"Exports of Beef","2020M11","State","000 Tonnes","32.3"
"Exports of Beef","2020M12","State","000 Tonnes","45.5"
"Exports of Beef","2021M01","State","000 Tonnes","25.9"
"Exports of Beef","2021M02","State","000 Tonnes","26.5"
"Exports of Beef","2021M03","State","000 Tonnes","32.1"
"Exports of Beef","2021M04","State","000 Tonnes","29.6"
"Exports of Beef","2021M05","State","000 Tonnes","29.1"
"Exports of Beef","2021M06","State","000 Tonnes","32.3"
"Exports of Beef","2021M07","State","000 Tonnes","30.7"
"Exports of Beef","2021M08","State","000 Tonnes","30.9"
"Exports of Beef","2021M09","State","000 Tonnes","36"
"Exports of Beef","2021M10","State","000 Tonnes","32.3"
